3.612213134765625
2.227245807647705
0.8541656732559204
6.676178455352783
3.5043890476226807
2.3433496952056885
1.7751044034957886
2.3269519805908203
2.1433303356170654
2.0459530353546143
1.7470687627792358
4.70125150680542
3.6982882022857666
3.4071044921875
4.690063953399658
4.703927040100098
2.936835765838623
4.972931385040283
2.641169548034668
5.07728385925293
2.7949280738830566
5.071213722229004
4.756869792938232
3.6437668800354004
3.227595567703247
4.807885646820068
1.8706966638565063
2.15675687789917
2.156628370285034
2.3899941444396973
1.7395037412643433
2.285736083984375
3.4508886337280273
6.6438889503479
0.8635786771774292
2.251399517059326
